site,date_time,mean,max,min
ibutton_155_293196_01Jun2023.csv,2022-07-14T00:00:00Z,15.833333333333334,21.5,10.5
ibutton_155_293196_01Jun2023.csv,2022-07-15T00:00:00Z,15.166666666666666,21,10.5
ibutton_155_293196_01Jun2023.csv,2022-07-16T00:00:00Z,17,22.5,13
ibutton_155_293196_01Jun2023.csv,2022-07-17T00:00:00Z,16.916666666666668,22.5,13.5
ibutton_155_293196_01Jun2023.csv,2022-07-18T00:00:00Z,16.833333333333332,22,13.5
ibutton_155_293196_01Jun2023.csv,2022-07-19T00:00:00Z,16.583333333333332,22,13
ibutton_155_293196_01Jun2023.csv,2022-07-20T00:00:00Z,16.583333333333332,22,11
ibutton_155_293196_01Jun2023.csv,2022-07-21T00:00:00Z,16.833333333333332,23,12.5
ibutton_155_293196_01Jun2023.csv,2022-07-22T00:00:00Z,15.166666666666666,20.5,11
ibutton_155_293196_01Jun2023.csv,2022-07-23T00:00:00Z,16,21.5,11.5
ibutton_155_293196_01Jun2023.csv,2022-07-24T00:00:00Z,18,23,14.5
ibutton_155_293196_01Jun2023.csv,2022-07-25T00:00:00Z,19.5,24.5,16
ibutton_155_293196_01Jun2023.csv,2022-07-26T00:00:00Z,19.916666666666668,24,16
ibutton_155_293196_01Jun2023.csv,2022-07-27T00:00:00Z,20.25,24,18
ibutton_155_293196_01Jun2023.csv,2022-07-28T00:00:00Z,21.166666666666668,26.5,17
ibutton_155_293196_01Jun2023.csv,2022-07-29T00:00:00Z,21.166666666666668,25,18
ibutton_155_293196_01Jun2023.csv,2022-07-30T00:00:00Z,21.083333333333332,26.5,17.5
ibutton_155_293196_01Jun2023.csv,2022-07-31T00:00:00Z,21,25.5,17.5
ibutton_155_293196_01Jun2023.csv,2022-08-01T00:00:00Z,15.916666666666666,17.5,12
ibutton_155_293196_01Jun2023.csv,2022-08-02T00:00:00Z,14.333333333333334,18,12.5
ibutton_155_293196_01Jun2023.csv,2022-08-03T00:00:00Z,15.583333333333334,22,11
ibutton_155_293196_01Jun2023.csv,2022-08-04T00:00:00Z,16.5,21.5,12.5
ibutton_155_293196_01Jun2023.csv,2022-08-05T00:00:00Z,14.416666666666666,16.5,12
ibutton_155_293196_01Jun2023.csv,2022-08-06T00:00:00Z,13.75,20.5,9
ibutton_155_293196_01Jun2023.csv,2022-08-07T00:00:00Z,17.166666666666668,21.5,13
ibutton_155_293196_01Jun2023.csv,2022-08-08T00:00:00Z,16.083333333333332,20.5,13.5
ibutton_155_293196_01Jun2023.csv,2022-08-09T00:00:00Z,14.833333333333334,16.5,14
ibutton_155_293196_01Jun2023.csv,2022-08-10T00:00:00Z,13.583333333333334,18.5,10
ibutton_155_293196_01Jun2023.csv,2022-08-11T00:00:00Z,14.333333333333334,20,10.5
ibutton_155_293196_01Jun2023.csv,2022-08-12T00:00:00Z,14.666666666666666,20.5,12
ibutton_155_293196_01Jun2023.csv,2022-08-13T00:00:00Z,14.166666666666666,20.5,10
ibutton_155_293196_01Jun2023.csv,2022-08-14T00:00:00Z,15.166666666666666,21,12
ibutton_155_293196_01Jun2023.csv,2022-08-15T00:00:00Z,17.416666666666668,23.5,13.5
ibutton_155_293196_01Jun2023.csv,2022-08-16T00:00:00Z,18.166666666666668,20.5,16
ibutton_155_293196_01Jun2023.csv,2022-08-17T00:00:00Z,18.083333333333332,19.5,16
ibutton_155_293196_01Jun2023.csv,2022-08-18T00:00:00Z,11.916666666666666,13.5,10.5
ibutton_155_293196_01Jun2023.csv,2022-08-19T00:00:00Z,14.166666666666666,20.5,10
ibutton_155_293196_01Jun2023.csv,2022-08-20T00:00:00Z,16.916666666666668,21.5,13.5
ibutton_155_293196_01Jun2023.csv,2022-08-21T00:00:00Z,17.666666666666668,23.5,14.5
ibutton_155_293196_01Jun2023.csv,2022-08-22T00:00:00Z,15.25,21.5,10.5
ibutton_155_293196_01Jun2023.csv,2022-08-23T00:00:00Z,15.833333333333334,22.5,12.5
ibutton_155_293196_01Jun2023.csv,2022-08-24T00:00:00Z,15.916666666666666,21.5,12.5
ibutton_155_293196_01Jun2023.csv,2022-08-25T00:00:00Z,15.583333333333334,22.5,11
ibutton_155_293196_01Jun2023.csv,2022-08-26T00:00:00Z,15.666666666666666,21,12
ibutton_155_293196_01Jun2023.csv,2022-08-27T00:00:00Z,13.75,19,10
ibutton_155_293196_01Jun2023.csv,2022-08-28T00:00:00Z,14.583333333333334,21.5,10
ibutton_155_293196_01Jun2023.csv,2022-08-29T00:00:00Z,17.75,23.5,13
ibutton_155_293196_01Jun2023.csv,2022-08-30T00:00:00Z,18.25,24,14.5
ibutton_155_293196_01Jun2023.csv,2022-08-31T00:00:00Z,17.9,23.5,15.5
ibutton_156_2E50A5_31May2023.csv,2021-09-25T00:00:00Z,14.75,18.5,11
ibutton_156_2E50A5_31May2023.csv,2021-09-26T00:00:00Z,9.75,16.5,6
ibutton_156_2E50A5_31May2023.csv,2021-09-27T00:00:00Z,6.25,12.5,3
ibutton_156_2E50A5_31May2023.csv,2021-09-28T00:00:00Z,-2.5833333333333335,0.5,-6
ibutton_156_2E50A5_31May2023.csv,2021-09-29T00:00:00Z,0.4166666666666667,6,-3.5
ibutton_156_2E50A5_31May2023.csv,2021-09-30T00:00:00Z,5.75,12,2
ibutton_156_2E50A5_31May2023.csv,2021-10-01T00:00:00Z,8,13.5,4.5
ibutton_156_2E50A5_31May2023.csv,2021-10-02T00:00:00Z,8.583333333333334,15.5,5
ibutton_156_2E50A5_31May2023.csv,2021-10-03T00:00:00Z,10.5,17,6.5
ibutton_156_2E50A5_31May2023.csv,2021-10-04T00:00:00Z,9.916666666666666,15.5,7
ibutton_156_2E50A5_31May2023.csv,2021-10-05T00:00:00Z,7.583333333333333,10.5,5.5
ibutton_156_2E50A5_31May2023.csv,2021-10-06T00:00:00Z,1.5833333333333333,3,0
ibutton_156_2E50A5_31May2023.csv,2021-10-07T00:00:00Z,0.75,1.5,0
ibutton_156_2E50A5_31May2023.csv,2021-10-08T00:00:00Z,-0.6666666666666666,2,-2.5
ibutton_156_2E50A5_31May2023.csv,2021-10-09T00:00:00Z,-0.6666666666666666,4.5,-3.5
ibutton_156_2E50A5_31May2023.csv,2021-10-10T00:00:00Z,1.5833333333333333,6,-1.5
ibutton_156_2E50A5_31May2023.csv,2021-10-11T00:00:00Z,-7.25,-5.5,-9
ibutton_156_2E50A5_31May2023.csv,2021-10-12T00:00:00Z,-7.25,-1.5,-11
ibutton_156_2E50A5_31May2023.csv,2021-10-13T00:00:00Z,-4,-2.5,-5.5
ibutton_156_2E50A5_31May2023.csv,2021-10-14T00:00:00Z,-3.25,2.5,-7
ibutton_156_2E50A5_31May2023.csv,2021-10-15T00:00:00Z,3.6666666666666665,9,0
ibutton_156_2E50A5_31May2023.csv,2021-10-16T00:00:00Z,7,11.5,3.5
ibutton_156_2E50A5_31May2023.csv,2021-10-17T00:00:00Z,2.5833333333333335,4.5,-0.5
ibutton_156_2E50A5_31May2023.csv,2021-10-18T00:00:00Z,-3.0833333333333335,-2,-5
ibutton_156_2E50A5_31May2023.csv,2021-10-19T00:00:00Z,-0.25,3,-2
ibutton_156_2E50A5_31May2023.csv,2021-10-20T00:00:00Z,-1.0833333333333333,0,-2.5
ibutton_156_2E50A5_31May2023.csv,2021-10-21T00:00:00Z,2.25,4,-1
ibutton_156_2E50A5_31May2023.csv,2021-10-22T00:00:00Z,-0.08333333333333333,3.5,-2.5
ibutton_156_2E50A5_31May2023.csv,2021-10-23T00:00:00Z,-3,-2.5,-3.5
ibutton_156_2E50A5_31May2023.csv,2021-10-24T00:00:00Z,-1.75,-0.5,-3
ibutton_156_2E50A5_31May2023.csv,2021-10-25T00:00:00Z,-4.166666666666667,-3,-5
ibutton_156_2E50A5_31May2023.csv,2021-10-26T00:00:00Z,-4.333333333333333,-3,-5.5
ibutton_156_2E50A5_31May2023.csv,2021-10-27T00:00:00Z,-0.5833333333333334,0,-2
ibutton_156_2E50A5_31May2023.csv,2021-10-28T00:00:00Z,2,5.5,0
ibutton_156_2E50A5_31May2023.csv,2021-10-29T00:00:00Z,3.75,5.5,2
ibutton_156_2E50A5_31May2023.csv,2021-10-30T00:00:00Z,2.8333333333333335,4,1
ibutton_156_2E50A5_31May2023.csv,2021-10-31T00:00:00Z,-0.25,2,-2
ibutton_156_2E50A5_31May2023.csv,2021-11-01T00:00:00Z,-0.5833333333333334,0,-1.5
ibutton_156_2E50A5_31May2023.csv,2021-11-02T00:00:00Z,-0.16666666666666666,2.5,-1.5
ibutton_156_2E50A5_31May2023.csv,2021-11-03T00:00:00Z,4.833333333333333,7.5,2
ibutton_156_2E50A5_31May2023.csv,2021-11-04T00:00:00Z,0.25,3,-2
ibutton_156_2E50A5_31May2023.csv,2021-11-05T00:00:00Z,-0.6666666666666666,1,-2.5
ibutton_156_2E50A5_31May2023.csv,2021-11-06T00:00:00Z,-3.9166666666666665,-3,-5.5
ibutton_156_2E50A5_31May2023.csv,2021-11-07T00:00:00Z,-8,-5,-10.5
ibutton_156_2E50A5_31May2023.csv,2021-11-08T00:00:00Z,-3.6666666666666665,-2,-6.5
ibutton_156_2E50A5_31May2023.csv,2021-11-09T00:00:00Z,-3.25,-2,-4.5
ibutton_156_2E50A5_31May2023.csv,2021-11-10T00:00:00Z,-2.0833333333333335,1.5,-6
ibutton_156_2E50A5_31May2023.csv,2021-11-11T00:00:00Z,2.0833333333333335,4.5,0.5
ibutton_156_2E50A5_31May2023.csv,2021-11-12T00:00:00Z,4.5,8.5,1
ibutton_156_2E50A5_31May2023.csv,2021-11-13T00:00:00Z,4,7,2
ibutton_156_2E50A5_31May2023.csv,2021-11-14T00:00:00Z,6.083333333333333,8.5,4.5
ibutton_156_2E50A5_31May2023.csv,2021-11-15T00:00:00Z,2.4166666666666665,5,-1.5
ibutton_156_2E50A5_31May2023.csv,2021-11-16T00:00:00Z,-3,-1.5,-5
ibutton_156_2E50A5_31May2023.csv,2021-11-17T00:00:00Z,-0.16666666666666666,3,-4
ibutton_156_2E50A5_31May2023.csv,2021-11-18T00:00:00Z,-1.8333333333333333,0,-3
ibutton_156_2E50A5_31May2023.csv,2021-11-19T00:00:00Z,-3.6666666666666665,-2,-7.5
ibutton_156_2E50A5_31May2023.csv,2021-11-20T00:00:00Z,-4.5,-2,-7
ibutton_156_2E50A5_31May2023.csv,2021-11-21T00:00:00Z,3.3333333333333335,6.5,-2
ibutton_156_2E50A5_31May2023.csv,2021-11-22T00:00:00Z,1.4166666666666667,5,-3
ibutton_156_2E50A5_31May2023.csv,2021-11-23T00:00:00Z,-7,-4,-9
ibutton_156_2E50A5_31May2023.csv,2021-11-24T00:00:00Z,-1.9166666666666667,0.5,-5.5
ibutton_156_2E50A5_31May2023.csv,2021-11-25T00:00:00Z,3.5,6.5,1
ibutton_156_2E50A5_31May2023.csv,2021-11-26T00:00:00Z,2,4,0.5
ibutton_156_2E50A5_31May2023.csv,2021-11-27T00:00:00Z,2.9166666666666665,5.5,-0.5
ibutton_156_2E50A5_31May2023.csv,2021-11-28T00:00:00Z,4.833333333333333,6.5,4
ibutton_156_2E50A5_31May2023.csv,2021-11-29T00:00:00Z,4.166666666666667,7.5,2.5
ibutton_156_2E50A5_31May2023.csv,2021-11-30T00:00:00Z,5.333333333333333,8.5,3
ibutton_156_2E50A5_31May2023.csv,2021-12-01T00:00:00Z,6.416666666666667,10.5,4
ibutton_156_2E50A5_31May2023.csv,2021-12-02T00:00:00Z,4.666666666666667,8,2
ibutton_156_2E50A5_31May2023.csv,2021-12-03T00:00:00Z,4.25,7.5,2
ibutton_156_2E50A5_31May2023.csv,2021-12-04T00:00:00Z,1.8333333333333333,4,-0.5
ibutton_156_2E50A5_31May2023.csv,2021-12-05T00:00:00Z,0.75,2.5,-1.5
ibutton_156_2E50A5_31May2023.csv,2021-12-06T00:00:00Z,-0.5833333333333334,0.5,-1.5
ibutton_156_2E50A5_31May2023.csv,2021-12-07T00:00:00Z,0.16666666666666666,3,-2
ibutton_156_2E50A5_31May2023.csv,2021-12-08T00:00:00Z,-3.3333333333333335,-1.5,-5
ibutton_156_2E50A5_31May2023.csv,2021-12-09T00:00:00Z,-10.583333333333334,-7.5,-12.5
ibutton_156_2E50A5_31May2023.csv,2021-12-10T00:00:00Z,-11,-7,-13.5
ibutton_156_2E50A5_31May2023.csv,2021-12-11T00:00:00Z,-8.833333333333334,-8,-10
ibutton_156_2E50A5_31May2023.csv,2021-12-12T00:00:00Z,-6.166666666666667,-4.5,-7.5
ibutton_156_2E50A5_31May2023.csv,2021-12-13T00:00:00Z,-6.583333333333333,-5,-9.5
ibutton_156_2E50A5_31May2023.csv,2021-12-14T00:00:00Z,-12.583333333333334,-10.5,-15
ibutton_156_2E50A5_31May2023.csv,2021-12-15T00:00:00Z,-11.75,-9.5,-14.5
ibutton_156_2E50A5_31May2023.csv,2021-12-16T00:00:00Z,-9.833333333333334,-9,-11
ibutton_156_2E50A5_31May2023.csv,2021-12-17T00:00:00Z,-7.25,-2,-10
ibutton_156_2E50A5_31May2023.csv,2021-12-18T00:00:00Z,-3.9166666666666665,0,-8
ibutton_156_2E50A5_31May2023.csv,2021-12-19T00:00:00Z,-5.25,-3.5,-7
ibutton_156_2E50A5_31May2023.csv,2021-12-20T00:00:00Z,-3.1666666666666665,-1,-5.5
ibutton_156_2E50A5_31May2023.csv,2021-12-21T00:00:00Z,-2.1666666666666665,-1,-4.5
ibutton_156_2E50A5_31May2023.csv,2021-12-22T00:00:00Z,-4.75,-4,-6
ibutton_156_2E50A5_31May2023.csv,2021-12-23T00:00:00Z,-5.333333333333333,-4.5,-6.5
ibutton_156_2E50A5_31May2023.csv,2021-12-24T00:00:00Z,-8.666666666666666,-6.5,-10
ibutton_156_2E50A5_31May2023.csv,2021-12-25T00:00:00Z,-10.333333333333334,-8.5,-13
ibutton_156_2E50A5_31May2023.csv,2021-12-26T00:00:00Z,-13.75,-11.5,-16
ibutton_156_2E50A5_31May2023.csv,2021-12-27T00:00:00Z,-14.416666666666666,-11.5,-16.5
ibutton_156_2E50A5_31May2023.csv,2021-12-28T00:00:00Z,-13.75,-11.5,-16.5
ibutton_156_2E50A5_31May2023.csv,2021-12-29T00:00:00Z,-11.333333333333334,-10,-13.5
ibutton_156_2E50A5_31May2023.csv,2021-12-30T00:00:00Z,-11.416666666666666,-10,-13.5
ibutton_156_2E50A5_31May2023.csv,2021-12-31T00:00:00Z,-13.25,-11.5,-15.5
ibutton_156_2E50A5_31May2023.csv,2022-01-01T00:00:00Z,-8.833333333333334,-4,-14.5
ibutton_156_2E50A5_31May2023.csv,2022-01-02T00:00:00Z,-9.5,-7.5,-11
ibutton_156_2E50A5_31May2023.csv,2022-01-03T00:00:00Z,-7.333333333333333,-5,-10.5
ibutton_156_2E50A5_31May2023.csv,2022-01-04T00:00:00Z,-5.5,-4.5,-6
ibutton_156_2E50A5_31May2023.csv,2022-01-05T00:00:00Z,-2.6666666666666665,-1,-4
ibutton_156_2E50A5_31May2023.csv,2022-01-06T00:00:00Z,-2.6666666666666665,-1.5,-5
ibutton_156_2E50A5_31May2023.csv,2022-01-07T00:00:00Z,-6.166666666666667,-5,-8
ibutton_156_2E50A5_31May2023.csv,2022-01-08T00:00:00Z,-8.583333333333334,-6,-10
ibutton_156_2E50A5_31May2023.csv,2022-01-09T00:00:00Z,-4.75,-1,-7
ibutton_156_2E50A5_31May2023.csv,2022-01-10T00:00:00Z,-4.75,-3,-6.5
ibutton_156_2E50A5_31May2023.csv,2022-01-11T00:00:00Z,-2.6666666666666665,-1.5,-3.5
ibutton_156_2E50A5_31May2023.csv,2022-01-12T00:00:00Z,1.25,5,-2
ibutton_156_2E50A5_31May2023.csv,2022-01-13T00:00:00Z,-3.3333333333333335,-0.5,-5.5
ibutton_156_2E50A5_31May2023.csv,2022-01-14T00:00:00Z,-2.0833333333333335,3,-6
ibutton_156_2E50A5_31May2023.csv,2022-01-15T00:00:00Z,2.0833333333333335,5.5,-2
ibutton_156_2E50A5_31May2023.csv,2022-01-16T00:00:00Z,1.3333333333333333,5.5,-1.5
ibutton_156_2E50A5_31May2023.csv,2022-01-17T00:00:00Z,-1.5,0.5,-3
ibutton_156_2E50A5_31May2023.csv,2022-01-18T00:00:00Z,-2.5833333333333335,0,-5.5
ibutton_156_2E50A5_31May2023.csv,2022-01-19T00:00:00Z,-2.0833333333333335,0,-4.5
ibutton_156_2E50A5_31May2023.csv,2022-01-20T00:00:00Z,-2,0.5,-6.5
ibutton_156_2E50A5_31May2023.csv,2022-01-21T00:00:00Z,-6.833333333333333,-4.5,-8
ibutton_156_2E50A5_31May2023.csv,2022-01-22T00:00:00Z,-4.5,-2,-7.5
ibutton_156_2E50A5_31May2023.csv,2022-01-23T00:00:00Z,1.4166666666666667,5.5,-2
ibutton_156_2E50A5_31May2023.csv,2022-01-24T00:00:00Z,0.3333333333333333,4,-2
ibutton_156_2E50A5_31May2023.csv,2022-01-25T00:00:00Z,-4.583333333333333,-2,-6
ibutton_156_2E50A5_31May2023.csv,2022-01-26T00:00:00Z,-1.75,1,-4
ibutton_156_2E50A5_31May2023.csv,2022-01-27T00:00:00Z,-2.5,-1,-3
ibutton_156_2E50A5_31May2023.csv,2022-01-28T00:00:00Z,0.8333333333333334,3.5,-1
ibutton_156_2E50A5_31May2023.csv,2022-01-29T00:00:00Z,-1.1666666666666667,3,-3.5
ibutton_156_2E50A5_31May2023.csv,2022-01-30T00:00:00Z,-1.9166666666666667,1.5,-4
ibutton_156_2E50A5_31May2023.csv,2022-01-31T00:00:00Z,-8.5,-5,-12.5
ibutton_156_2E50A5_31May2023.csv,2022-02-01T00:00:00Z,-10.416666666666666,-6.5,-13
ibutton_156_2E50A5_31May2023.csv,2022-02-02T00:00:00Z,-8.25,-5,-13
ibutton_156_2E50A5_31May2023.csv,2022-02-03T00:00:00Z,-4.916666666666667,-2,-6.5
ibutton_156_2E50A5_31May2023.csv,2022-02-04T00:00:00Z,-1.5,1.5,-3.5
ibutton_156_2E50A5_31May2023.csv,2022-02-05T00:00:00Z,0.08333333333333333,4,-3
ibutton_156_2E50A5_31May2023.csv,2022-02-06T00:00:00Z,0.25,3,-2
ibutton_156_2E50A5_31May2023.csv,2022-02-07T00:00:00Z,2,5.5,-1
ibutton_156_2E50A5_31May2023.csv,2022-02-08T00:00:00Z,1.8333333333333333,5.5,0
ibutton_156_2E50A5_31May2023.csv,2022-02-09T00:00:00Z,1.4166666666666667,4.5,0
ibutton_156_2E50A5_31May2023.csv,2022-02-10T00:00:00Z,4.583333333333333,8.5,2.5
ibutton_156_2E50A5_31May2023.csv,2022-02-11T00:00:00Z,2.9166666666666665,7,1
ibutton_156_2E50A5_31May2023.csv,2022-02-12T00:00:00Z,3.1666666666666665,6.5,1
ibutton_156_2E50A5_31May2023.csv,2022-02-13T00:00:00Z,1.5,5,-0.5
ibutton_156_2E50A5_31May2023.csv,2022-02-14T00:00:00Z,-3.4166666666666665,-1,-9
ibutton_156_2E50A5_31May2023.csv,2022-02-15T00:00:00Z,-10,-7.5,-12.5
ibutton_156_2E50A5_31May2023.csv,2022-02-16T00:00:00Z,-6.666666666666667,-4,-9
ibutton_156_2E50A5_31May2023.csv,2022-02-17T00:00:00Z,-2.0833333333333335,0.5,-6.5
ibutton_156_2E50A5_31May2023.csv,2022-02-18T00:00:00Z,-1.0833333333333333,3.5,-3.5
ibutton_156_2E50A5_31May2023.csv,2022-02-19T00:00:00Z,-0.5833333333333334,3,-2.5
ibutton_156_2E50A5_31May2023.csv,2022-02-20T00:00:00Z,-7,-3.5,-12.5
ibutton_156_2E50A5_31May2023.csv,2022-02-21T00:00:00Z,-13.25,-12,-14.5
ibutton_156_2E50A5_31May2023.csv,2022-02-22T00:00:00Z,-14.916666666666666,-12,-17
ibutton_156_2E50A5_31May2023.csv,2022-02-23T00:00:00Z,-15.333333333333334,-10.5,-18
ibutton_156_2E50A5_31May2023.csv,2022-02-24T00:00:00Z,-13.5,-10,-16.5
ibutton_156_2E50A5_31May2023.csv,2022-02-25T00:00:00Z,-8.833333333333334,-4.5,-16
ibutton_156_2E50A5_31May2023.csv,2022-02-26T00:00:00Z,-3.0833333333333335,1,-7
ibutton_156_2E50A5_31May2023.csv,2022-02-27T00:00:00Z,-2.8333333333333335,-1.5,-3.5
ibutton_156_2E50A5_31May2023.csv,2022-02-28T00:00:00Z,0.3333333333333333,4.5,-2.5
ibutton_156_2E50A5_31May2023.csv,2022-03-01T00:00:00Z,1.25,3.5,0
ibutton_156_2E50A5_31May2023.csv,2022-03-02T00:00:00Z,1.9166666666666667,5.5,0
ibutton_156_2E50A5_31May2023.csv,2022-03-03T00:00:00Z,-1.8333333333333333,-0.5,-3
ibutton_156_2E50A5_31May2023.csv,2022-03-04T00:00:00Z,-5.833333333333333,-3,-9.5
ibutton_156_2E50A5_31May2023.csv,2022-03-05T00:00:00Z,-10.333333333333334,-8,-11.5
ibutton_156_2E50A5_31May2023.csv,2022-03-06T00:00:00Z,-9.083333333333334,-4.5,-11.5
ibutton_156_2E50A5_31May2023.csv,2022-03-07T00:00:00Z,-5.5,-0.5,-12
ibutton_156_2E50A5_31May2023.csv,2022-03-08T00:00:00Z,-5.583333333333333,-3.5,-8.5
ibutton_156_2E50A5_31May2023.csv,2022-03-09T00:00:00Z,-9.083333333333334,-6,-12.5
ibutton_156_2E50A5_31May2023.csv,2022-03-10T00:00:00Z,-8.166666666666666,-2.5,-14.5
ibutton_156_2E50A5_31May2023.csv,2022-03-11T00:00:00Z,-2,3,-6.5
ibutton_156_2E50A5_31May2023.csv,2022-03-12T00:00:00Z,-2.25,1.5,-7
ibutton_156_2E50A5_31May2023.csv,2022-03-13T00:00:00Z,-6.9,-5,-8.5
ibutton_156_2E50A5_31May2023.csv,2022-03-14T00:00:00Z,-2.0833333333333335,3.5,-7.5
ibutton_156_2E50A5_31May2023.csv,2022-03-15T00:00:00Z,-2.8333333333333335,-2,-4.5
ibutton_156_2E50A5_31May2023.csv,2022-03-16T00:00:00Z,-5.083333333333333,-1.5,-9.5
ibutton_156_2E50A5_31May2023.csv,2022-03-17T00:00:00Z,-3.9166666666666665,-2.5,-6.5
ibutton_156_2E50A5_31May2023.csv,2022-03-18T00:00:00Z,-2,3.5,-6
ibutton_156_2E50A5_31May2023.csv,2022-03-19T00:00:00Z,-4.333333333333333,-2,-6.5
ibutton_156_2E50A5_31May2023.csv,2022-03-20T00:00:00Z,-7.5,-2,-13
ibutton_156_2E50A5_31May2023.csv,2022-03-21T00:00:00Z,-1.6666666666666667,3.5,-6
ibutton_156_2E50A5_31May2023.csv,2022-03-22T00:00:00Z,2.0833333333333335,6.5,0
ibutton_156_2E50A5_31May2023.csv,2022-03-23T00:00:00Z,4.916666666666667,7.5,3.5
ibutton_156_2E50A5_31May2023.csv,2022-03-24T00:00:00Z,4.833333333333333,9,1
ibutton_156_2E50A5_31May2023.csv,2022-03-25T00:00:00Z,4.666666666666667,8,2.5
ibutton_156_2E50A5_31May2023.csv,2022-03-26T00:00:00Z,4.083333333333333,8.5,1
ibutton_156_2E50A5_31May2023.csv,2022-03-27T00:00:00Z,2.8333333333333335,6,1
ibutton_156_2E50A5_31May2023.csv,2022-03-28T00:00:00Z,-0.9166666666666666,0.5,-2
ibutton_156_2E50A5_31May2023.csv,2022-03-29T00:00:00Z,-0.75,2.5,-3
ibutton_156_2E50A5_31May2023.csv,2022-03-30T00:00:00Z,-1.75,-1,-3.5
ibutton_156_2E50A5_31May2023.csv,2022-03-31T00:00:00Z,-3.1666666666666665,0.5,-6
ibutton_156_2E50A5_31May2023.csv,2022-04-01T00:00:00Z,-0.75,5.5,-4.5
ibutton_156_2E50A5_31May2023.csv,2022-04-02T00:00:00Z,-1.5833333333333333,3,-5
ibutton_156_2E50A5_31May2023.csv,2022-04-03T00:00:00Z,-0.9166666666666666,2.5,-3.5
ibutton_156_2E50A5_31May2023.csv,2022-04-04T00:00:00Z,-2.3333333333333335,-1.5,-3.5
ibutton_156_2E50A5_31May2023.csv,2022-04-05T00:00:00Z,-6.083333333333333,-3,-11
ibutton_156_2E50A5_31May2023.csv,2022-04-06T00:00:00Z,-0.3333333333333333,7.5,-6
ibutton_156_2E50A5_31May2023.csv,2022-04-07T00:00:00Z,7.75,13.5,4
ibutton_156_2E50A5_31May2023.csv,2022-04-08T00:00:00Z,5.083333333333333,7.5,-0.5
ibutton_156_2E50A5_31May2023.csv,2022-04-09T00:00:00Z,-4.333333333333333,-2.5,-7
ibutton_156_2E50A5_31May2023.csv,2022-04-10T00:00:00Z,-6.666666666666667,-2.5,-9.5
ibutton_156_2E50A5_31May2023.csv,2022-04-11T00:00:00Z,-9.833333333333334,-6.5,-13.5
ibutton_156_2E50A5_31May2023.csv,2022-04-12T00:00:00Z,-12.583333333333334,-10,-15
ibutton_156_2E50A5_31May2023.csv,2022-04-13T00:00:00Z,-10.5,-8,-13
ibutton_156_2E50A5_31May2023.csv,2022-04-14T00:00:00Z,-6.166666666666667,-4,-8
ibutton_156_2E50A5_31May2023.csv,2022-04-15T00:00:00Z,-5.833333333333333,-3,-8
ibutton_156_2E50A5_31May2023.csv,2022-04-16T00:00:00Z,-4.083333333333333,-3.5,-5.5
ibutton_156_2E50A5_31May2023.csv,2022-04-17T00:00:00Z,-3.75,0,-7
ibutton_156_2E50A5_31May2023.csv,2022-04-18T00:00:00Z,-3.0833333333333335,1.5,-7
ibutton_156_2E50A5_31May2023.csv,2022-04-19T00:00:00Z,-5.333333333333333,-3.5,-6.5
ibutton_156_2E50A5_31May2023.csv,2022-04-20T00:00:00Z,-5.083333333333333,-2,-8
ibutton_156_2E50A5_31May2023.csv,2022-04-21T00:00:00Z,-5.583333333333333,-4,-7.5
ibutton_156_2E50A5_31May2023.csv,2022-04-22T00:00:00Z,-5.583333333333333,-3,-7
ibutton_156_2E50A5_31May2023.csv,2022-04-23T00:00:00Z,-5,-0.5,-9
ibutton_156_2E50A5_31May2023.csv,2022-04-24T00:00:00Z,-1.25,5,-6.5
ibutton_156_2E50A5_31May2023.csv,2022-04-25T00:00:00Z,1.25,5,-2
ibutton_156_2E50A5_31May2023.csv,2022-04-26T00:00:00Z,-0.4166666666666667,3.5,-2
ibutton_156_2E50A5_31May2023.csv,2022-04-27T00:00:00Z,-0.75,3.5,-3.5
ibutton_156_2E50A5_31May2023.csv,2022-04-28T00:00:00Z,-4.25,-2.5,-5.5
ibutton_156_2E50A5_31May2023.csv,2022-04-29T00:00:00Z,-3.4166666666666665,4,-8.5
ibutton_156_2E50A5_31May2023.csv,2022-04-30T00:00:00Z,-0.16666666666666666,2,-1
ibutton_156_2E50A5_31May2023.csv,2022-05-01T00:00:00Z,-2.25,4.5,-6.5
ibutton_156_2E50A5_31May2023.csv,2022-05-02T00:00:00Z,-3.75,0.5,-7.5
ibutton_156_2E50A5_31May2023.csv,2022-05-03T00:00:00Z,-2.1666666666666665,4,-8
ibutton_156_2E50A5_31May2023.csv,2022-05-04T00:00:00Z,5.5,12.5,-0.5
ibutton_156_2E50A5_31May2023.csv,2022-05-05T00:00:00Z,1.75,4.5,-0.5
ibutton_156_2E50A5_31May2023.csv,2022-05-06T00:00:00Z,0.5833333333333334,3,-1
ibutton_156_2E50A5_31May2023.csv,2022-05-07T00:00:00Z,-4.166666666666667,-3,-5.5
ibutton_156_2E50A5_31May2023.csv,2022-05-08T00:00:00Z,-9,-6.5,-11
ibutton_156_2E50A5_31May2023.csv,2022-05-09T00:00:00Z,-9.916666666666666,-6,-12.5
ibutton_156_2E50A5_31May2023.csv,2022-05-10T00:00:00Z,-9.666666666666666,-6.5,-12.5
ibutton_156_2E50A5_31May2023.csv,2022-05-11T00:00:00Z,-6.166666666666667,-3,-9
